newthyroid 5 5 Global 215 178,8 92,2047 7,79528 93,9535 94,3925 5,60748 0,465116 0,0026168 0,0009311 0,0007746 0 0 0
newthyroid 5 5 Class1 176 79 82,9545 17,0455 73,3333 75,8621 24,1379 3,33333
newthyroid 5 5 Class2 201 68 78,607 21,393 85,7143 85,7143 14,2857 0
newthyroid 5 5 Class3 893 41 97,0885 2,91153 100 100 0 0
page-blocks 5 10 Global 5472 1314,8 93,6401 6,3599 94,3713 94,4404 5,55962 0,0730994 0,0817665 0,111614 0,108197 0 0 0
page-blocks 5 10 Class1 53482 687 98,1788 1,82117 99,5319 99,5521 0,447883 0,0203542
page-blocks 5 10 Class2 3082 291 45,4575 54,5425 55,9271 56,0976 43,9024 0,303951
page-blocks 5 10 Class3 306 147 51,9608 48,0392 42,8571 44,4444 55,5556 3,57143
page-blocks 5 10 Class4 688 48 57,9942 42,0058 67,8161 68,6047 31,3953 1,14943
page-blocks 5 10 Class5 1248 202 47,9968 52,0032 16,5217 16,5217 83,4783 0
phoneme 5 5 Global 5404 575,3 78,2361 21,7639 79,9778 79,9778 20,0222 0 0,037249 0,0511005 0,0476652 0 0 0
phoneme 5 5 Class1 22903 352 86,6917 13,3083 89,6281 89,6281 10,3719 0
phoneme 5 5 Class2 9513 235 57,8787 42,1213 56,7465 56,7465 43,2535 0
pima 5 8 Global 768 2039,5 83,4821 16,5179 71,4844 72,332 27,668 1,17188 0,0084331 0,0233761 0,0228873 0 0 0
pima 5 8 Class1 3948 1172 89,8936 10,1064 82,4 83,0645 16,9355 0,8
pima 5 8 Class2 2100 999 71,4286 28,5714 51,1194 52,0913 47,9087 1,86567
saheart 5 8 Global 462 2359,4 89,2382 10,7618 62,5541 63,7969 36,2031 1,94805 0,0060459 0,0177535 0,0174761 0 0 0
saheart 5 8 Class1 2537 1550 93,0627 6,93733 75,4967 76,5101 23,4899 1,3245
saheart 5 8 Class2 1375 1004 82,1818 17,8182 38,125 39,3548 60,6452 3,125
shuttle 5 9 Global 57999 544,3 88,0558 11,9442 92,5395 92,5443 7,45569 0,0051725 0,749517 0,594515 0,560925 0 0 0
shuttle 5 9 Class1 454784 252 94,9165 5,08351 99,9934 99,9978 0,00219375 0,00438731
shuttle 5 9 Class2 490 6 14,4898 85,5102 0 0 100 0
shuttle 5 9 Class3 1710 17 9,06433 90,9357 5,26316 5,26316 94,7368 0
shuttle 5 9 Class4 89010 49 50,9033 49,0967 53,9818 53,9818 46,0182 0
shuttle 5 9 Class5 32443 176 99,3311 0,668865 99,9082 99,9388 0,061237 0,0306091
shuttle 5 9 Class6 100 42 60 40 60 60 40 0
shuttle 5 9 Class7 129 24 48,8372 51,1628 30,7692 30,7692 69,2308 0
adult 5 6 Global 45222 84416,2 88,8797 11,1203 66,6092 81,4504 18,5496 18,2212 0,785846 0,100054 0,0674909 0 0 0
adult 5 6 Class1 56992 19049 73,4893 26,5107 50,4372 58,0748 41,9252 13,1513
adult 5 6 Class2 169432 72228 94,0566 5,94339 71,938 89,8011 10,1989 19,8918
australian 5 7 Global 690 2852,3 95,3184 4,68161 66,8116 83,213 16,787 19,7101 0,0106261 0,0011149 0,0007166 0 0 0
