mammographic 5 1 Class2 794 122 85,8942 14,1058 75,1861 79,9472 20,0528 5,95533
newthyroid 5 5 Global 215 320,2 88,3373 11,6627 92,093 92,5234 7,47664 0,465116 0,0029935 0,0012644 0,0011133 0 0 0
newthyroid 5 5 Class1 461 142 82,6464 17,3536 70 72,4138 27,5862 3,33333
newthyroid 5 5 Class2 518 126 77,4131 22,5869 77,1429 77,1429 22,8571 0
newthyroid 5 5 Class3 2365 64 91,8393 8,16068 100 100 0 0
page-blocks 5 10 Global 5472 4861,1 92,7716 7,22839 94,2434 94,2951 5,70488 0,0548246 0,227811 0,41001 0,406336 0 0 0
page-blocks 5 10 Class1 269664 2362 97,1531 2,84688 99,5319 99,5521 0,447883 0,0203542
page-blocks 5 10 Class2 13533 1041 44,7499 55,2501 53,1915 53,3537 46,6463 0,303951
page-blocks 5 10 Class3 1549 671 51,7108 48,2892 46,4286 46,4286 53,5714 0
page-blocks 5 10 Class4 2586 177 38,0897 61,9103 67,8161 68,6047 31,3953 1,14943
page-blocks 5 10 Class5 6274 817 40,7077 59,2923 17,3913 17,3913 82,6087 0
phoneme 5 5 Global 5404 906,1 76,6662 23,3338 79,034 79,034 20,966 0 0,0490367 0,0694471 0,0662417 0 0 0
phoneme 5 5 Class1 61063 578 84,6274 15,3726 89,1566 89,1566 10,8434 0
phoneme 5 5 Class2 25361 343 57,4977 42,5023 54,6658 54,6658 45,3342 0
pima 5 8 Global 768 4957,5 79,4953 20,5047 72,6562 73,3246 26,6754 0,911458 0,0182969 0,0540156 0,0534744 0 0 0
pima 5 8 Class1 14427 2721 87,1491 12,8509 84 84,6774 15,3226 0,8
pima 5 8 Class2 7607 2519 64,9796 35,0204 51,4925 52,0755 47,9245 1,1194
saheart 5 8 Global 462 7036,2 83,7418 16,2582 65,8009 66,5208 33,4792 1,08225 0,0136732 0,050051 0,0497255 0 0 0
saheart 5 8 Class1 9769 4470 89,3438 10,6562 79,8013 80,3333 19,6667 0,662252
saheart 5 8 Class2 5411 3066 73,6278 26,3722 39,375 40,1274 59,8726 1,875
shuttle 5 9 Global 57999 1917,6 86,0861 13,9139 89,8481 89,8527 10,1473 0,0051725 1,88666 1,89726 1,85837 0 0 0
shuttle 5 9 Class1 2,08728e+06 833 93,4257 6,57426 99,9934 99,9978 0,00219375 0,00438731
shuttle 5 9 Class2 2254 22 9,80479 90,1952 0 0 100 0
shuttle 5 9 Class3 7866 53 6,62344 93,3766 0 0 100 0
shuttle 5 9 Class4 409358 184 47,3849 52,6151 36,5495 36,5495 63,4505 0
shuttle 5 9 Class5 148252 677 95,2729 4,72709 99,9082 99,9388 0,061237 0,0306091
shuttle 5 9 Class6 460 140 54,3478 45,6522 60 60 40 0
shuttle 5 9 Class7 589 81 39,3888 60,6112 30,7692 30,7692 69,2308 0
adult 5 6 Global 45222 171504 88,2231 11,7769 67,1775 81,9128 18,0872 17,989 1,26948 0,102501 0,0706765 0 0 0
adult 5 6 Class1 129698 40202 72,6827 27,3173 52,2216 59,9877 40,0123 12,9461
adult 5 6 Class2 373832 144978 93,6148 6,38522 72,1056 89,7402 10,2598 19,6507
australian 5 7 Global 690 7595,4 94,2781 5,72187 67,2464 82,7094 17,2906 18,6957 0,020177 0,0011514 0,0007365 0 0 0
australian 5 7 Class1 6994 4158 94,2951 5,70489 66,8407 82,8479 17,1521 19,3211
australian 5 7 Class2 6568 4027 94,26 5,73995 67,7524 82,5397 17,4603 17,9153
crx 5 6 Global 653 6830,3 96,8969 3,10309 52,5268 86,6162 13,3838 39,3568 0,01637 0,0011646 0,0007669 0 0 0
crx 5 6 Class1 4823 3720 97,0558 2,94423 54,0541 85,5615 14,4385 36,8243
crx 5 6 Class2 4877 3722 96,7398 3,2602 51,2605 87,5598 12,4402 41,4566
balance 5 4 Global 625 562,5 100 0 0 0 100 100 0,0023937 0,0005158 0,0001429 0 0 0
balance 5 4 Class1 288 288 100 0 0 0 100 100
balance 5 4 Class2 49 49 100 0 0 0 100 100
balance 5 4 Class3 288 288 100 0 0 0 100 100
census 5 9 Global 142521 870792 98,5825 1,41746 49,2692 96,2656 3,73442 48,8195 13,6096 0,688103 0,618862 0 0 0
census 5 9 Class1 1,16815e+06 860672 99,3931 0,606943 51,4004 98,4659 1,53414 47,7988
census 5 9 Class2 119011 99119 90,6269 9,37308 14,1877 41,2687 58,7313 65,6212
coil2000 5 2 Global 9822 20919,3 98,4038 1,59622 24,6284 91,7678 8,23217 73,1623 1,04977 0,0945844 0,0874077 0 0 0
coil2000 5 2 Class1 25798 21411 99,8837 0,116288 25,9636 96,2666 3,73344 73,0294
coil2000 5 2 Class2 1955 1486 78,8747 21,1253 3,58362 14,4828 85,5172 75,256
connect-4 5 0 Global 67557 60801,3 100 0 0 0 100 100 1,57288 0,237169 0,191911 0 0 0
connect-4 5 0 Class1 44473 44473 100 0 0 0 100 100
connect-4 5 0 Class2 16635 16635 100 0 0 0 100 100
connect-4 5 0 Class3 6449 6449 100 0 0 0 100 100
covtype_2_vs_1 5 10 Global 495141 485214 78,8812 21,1188 85,5825 85,5835 14,4165 0,00121178 345,582 3,14997 3,03821 0 0 0
covtype_2_vs_1 5 10 Class1 1,16433e+07 221838 71,6178 28,3822 77,5758 77,5762 22,4238 0,000471959
covtype_2_vs_1 5 10 Class2 1,56046e+07 269929 84,3007 15,6993 91,5716 91,5733 8,42674 0,00176518
fars_0_vs_4_ 5 5 Global 62123 162456 100 0 48,2752 100 0 51,7248 2,38014 0,221727 0,179567 0 0 0
fars_0_vs_4_ 5 5 Class1 73805 26880 100 0 78,1626 100 0 21,8374
fars_0_vs_4_ 5 5 Class2 184516 150993 100 0 34,0773 100 0 65,9227
german 5 3 Global 1000 6019,1 100 0 0,6 100 0 99,4 0,0258146 0,0021701 0,0015089 0 0 0
german 5 3 Class1 4700 4687 100 0 0,571429 100 0 99,4286
german 5 3 Class2 2003 1999 100 0 0,666667 100 0 99,3333
magic 5 10 Global 19020 41826,1 79,7669 20,2331 82,2608 82,2651 17,7349 0,00525762 0,838153 0,049859 0,0356452 0 0 0
magic 5 10 Class1 689687 8218 88,9037 11,0963 93,7399 93,7399 6,26014 0
magic 5 10 Class2 374170 35550 62,9257 37,0743 61,0945 61,1036 38,8964 0,0149522
thyroid 5 6 Global 7200 10275,7 89,9664 10,0336 92,6944 93,552 6,448 0,916667 0,185356 0,0131694 0,0089905 0 0 0
thyroid 5 6 Class1 3575 600 43,8601 56,1399 45,7831 46,6258 53,3742 1,80723
thyroid 5 6 Class2 7964 385 8,21195 91,788 0,815217 0,819672 99,1803 0,543478
thyroid 5 6 Class3 144038 9816 95,631 4,36899 98,9349 99,8486 0,1514 0,915092
vehicle 5 18 Global 846 95891,7 93,3358 6,66418 64,7754 65,7074 34,2926 1,41844 0,276252 0,0200573 0,0191795 0 0 0
vehicle 5 18 Class1 30824 24734 96,3146 3,68544 78,8945 81,3472 18,6528 3,01508
vehicle 5 18 Class2 34492 28199 90,1687 9,83127 49,3088 50 50 1,38249
vehicle 5 18 Class3 35072 23601 96,2306 3,76939 88,5321 89,7674 10,2326 1,37615
vehicle 5 18 Class4 33507 28247 90,8258 9,1742 42,9245 42,9245 57,0755 0
vowel 5 11 Global 990 30983,8 90,8118 9,18821 94,1414 94,1414 5,85859 0 0,107846 0,0047241 0,0036374 0 0 0
vowel 5 11 Class1 5755 3304 97,3588 2,64118 98,8889 98,8889 1,11111 0
vowel 5 11 Class2 5812 3024 91,4831 8,51686 95,5556 95,5556 4,44444 0
vowel 5 11 Class3 5821 2900 91,2043 8,79574 94,4444 94,4444 5,55556 0
vowel 5 11 Class4 5811 2475 91,6538 8,34624 95,5556 95,5556 4,44444 0
vowel 5 11 Class5 5822 2700 85,2456 14,7544 92,2222 92,2222 7,77778 0
vowel 5 11 Class6 5832 2927 81,2757 18,7243 83,3333 83,3333 16,6667 0
vowel 5 11 Class7 5822 3185 90,4328 9,56716 92,2222 92,2222 7,77778 0
vowel 5 11 Class8 5790 3184 95,6822 4,31779 97,7778 97,7778 2,22222 0
vowel 5 11 Class9 5832 3448 90,6036 9,39643 93,3333 93,3333 6,66667 0
vowel 5 11 Class10 5789 3329 96,9943 3,0057 95,5556 95,5556 4,44444 0
vowel 5 11 Class11 5822 2455 87,1522 12,8478 96,6667 96,6667 3,33333 0
segment 5 19 Global 2310 88459,2 92,5003 7,49974 92,2511 93,3012 6,69877 1,12554 0,522803 0,0258543 0,0233633 0 0 0
segment 5 19 Class1 46030 6776 94,6122 5,38779 97,5758 98,1707 1,82927 0,606061
segment 5 19 Class2 45464 13243 100 0 99,697 100 0 0,30303
segment 5 19 Class3 43088 14222 87,869 12,131 86,6667 90,2208 9,77918 3,93939
segment 5 19 Class4 46114 19523 92,0523 7,94769 89,3939 89,939 10,061 0,606061
segment 5 19 Class5 39873 10357 75,4897 24,5103 74,8485 75,3049 24,6951 0,606061
segment 5 19 Class6 45991 11274 95,0229 4,97706 99,3939 99,696 0,303951 0,30303
segment 5 19 Class7 46371 18023 99,9245 0,0754782 98,1818 99,6923 0,307692 1,51515
winequality-red 5 11 Global 1599 22602 65,4874 34,5126 60,1626 60,3892 39,6108 0,375235 0,124706 0,0103218 0,0088573 0 0 0
winequality-red 5 11 Class1 0 0 -nan -nan -nan 0 100 -nan
winequality-red 5 11 Class2 0 0 -nan -nan -nan 0 100 -nan
winequality-red 5 11 Class3 0 0 -nan -nan -nan 0 100 -nan
winequality-red 5 11 Class4 616 300 50 50 10 10 90 0
winequality-red 5 11 Class5 3378 923 30,6098 69,3902 1,88679 1,92308 98,0769 1,88679
winequality-red 5 11 Class6 44627 10058 74,6185 25,3815 76,3583 76,6962 23,3038 0,440529
winequality-red 5 11 Class7 41805 8956 64,631 35,369 56,4263 56,6038 43,3962 0,31348
winequality-red 5 11 Class8 13146 3006 49,1404 50,8596 40,201 40,201 59,799 0
winequality-red 5 11 Class9 1184 470 40,625 59,375 0 0 100 0
winequality-red 5 11 Class10 0 0 -nan -nan -nan 0 100 -nan
winequality-red 5 11 Class11 0 0 -nan -nan -nan 0 100 -nan
winequality-white 5 11 Global 4898 24218,2 53,895 46,105 53,8179 53,8729 46,1271 0,102082 0,338541 0,0436478 0,039567 0 0 0
winequality-white 5 11 Class1 0 0 -nan -nan -nan 0 100 -nan
winequality-white 5 11 Class2 0 0 -nan -nan -nan 0 100 -nan
winequality-white 5 11 Class3 0 0 -nan -nan -nan 0 100 -nan
winequality-white 5 11 Class4 1297 546 42,1742 57,8258 0 0 100 5
winequality-white 5 11 Class5 10714 1647 22,3539 77,6461 17,1779 17,1779 82,8221 0
winequality-white 5 11 Class6 96884 8014 56,1723 43,8277 63,3493 63,3929 36,6071 0,0686342
winequality-white 5 11 Class7 145952 10994 68,2313 31,7687 64,6497 64,738 35,262 0,136488
winequality-white 5 11 Class8 58378 3176 29,0675 70,9325 27,5 27,5 72,5 0
winequality-white 5 11 Class9 11604 764 11,3582 88,6418 12,5714 12,5714 87,4286 0
winequality-white 5 11 Class10 335 11 3,28358 96,7164 0 0 100 0
winequality-white 5 11 Class11 0 0 -nan -nan -nan 0 100 -nan
spambase 5 57 Global 4597 139271 87,5767 12,4233 85,5123 87,0846 12,9154 1,80553 3,16153 0,0607314 0,0563914 0 0 0
spambase 5 57 Class1 283342 76541 87,4216 12,5784 74,0618 75,0979 24,9021 1,37969
spambase 5 57 Class2 240989 72156 87,7592 12,2408 92,9623 94,9395 5,06051 2,08259
penbased 5 16 Global 10992 377314 99,2739 0,726107 98,4807 99,1754 0,824553 0,700509 1,57605 0,0576765 0,0487833 0 0 0
penbased 5 16 Class1 83968 35805 99,9893 0,0107184 98,6877 99,9114 0,088574 1,22485
penbased 5 16 Class2 78287 36487 97,2307 2,7693 96,3255 97,5199 2,48007 1,22485
penbased 5 16 Class3 82614 29680 97,8623 2,13765 99,4755 99,5626 0,437445 0,0874126
penbased 5 16 Class4 77666 27578 99,3266 0,673396 98,9573 99,0512 0,948767 0,0947867
penbased 5 16 Class5 83620 47222 99,9534 0,0466396 99,4755 99,6497 0,350263 0,174825
penbased 5 16 Class6 77958 41366 99,4651 0,534903 99,0521 99,1461 0,85389 0,0947867
penbased 5 16 Class7 77186 31491 99,9054 0,0945767 99,7159 99,8104 0,189573 0,094697
penbased 5 16 Class8 83196 39757 99,4014 0,598586 98,7741 98,8606 1,13935 0,0875657
penbased 5 16 Class9 77534 63910 99,9561 0,0438517 97,5355 99,806 0,193986 2,27488
penbased 5 16 Class10 77440 53313 99,641 0,358988 96,7773 98,4571 1,54291 1,70616
ring 5 20 Global 7400 857583 95,8434 4,15657 70,8378 75,5658 24,4342 6,25676 3,43907 0,169294 0,163851 0 0 0
ring 5 20 Class1 772004 723662 95,438 4,56202 42,3854 48,5161 51,4839 12,6365
ring 5 20 Class2 787936 218310 96,2407 3,75932 98,742 98,742 1,25803 0
twonorm 5 20 Global 7400 1,33985e+06 99,5286 0,471397 86,8649 92,3431 7,65695 5,93243 3,76855 0,241714 0,236081 0 0 0
twonorm 5 20 Class1 780993 739671 99,5287 0,471323 86,7135 92,2966 7,70336 6,04915
twonorm 5 20 Class2 779687 743286 99,5285 0,471471 87,0165 92,3894 7,61057 5,81553
satimage 5 36 Global 6435 1,08189e+06 76,1602 23,8398 65,8586 65,8586 34,1414 0 16,3974 0,21793 0,213239 0 0 0
satimage 5 36 Class1 1,02251e+06 351073 83,5377 16,4623 78,017 78,017 21,983 0
satimage 5 36 Class2 468901 228132 97,875 2,12497 94,4523 94,4523 5,54765 0
satimage 5 36 Class3 905786 252327 71,5244 28,4756 65,243 65,243 34,757 0
satimage 5 36 Class4 417542 108761 32,0866 67,9134 7,98722 7,98722 92,0128 0
satimage 5 36 Class5 471569 103366 70,148 29,852 7,92079 7,92079 92,0792 0
satimage 5 36 Class6 0 0 -nan -nan -nan 0 100 -nan
satimage 5 36 Class7 1,00584e+06 121429 83,8266 16,1734 91,9098 91,9098 8,09019 0
texture 5 40 Global 5500 2,64679e+06 96,1334 3,86658 93,0364 93,6322 6,3678 0,636364 24,5929 0,21339 0,209103 0 0 0
texture 5 40 Class1 409981 259009 91,6501 8,3499 84 84,3373 15,6627 0,4
texture 5 40 Class2 410180 234636 97,2515 2,74855 94 94 6 0
texture 5 40 Class3 409196 212659 95,4628 4,53719 97,4 97,5952 2,40481 0,2
texture 5 40 Class4 410260 278981 93,2899 6,71014 86,8 86,9739 13,0261 0,2
texture 5 40 Class5 409642 266699 92,4375 7,56246 88,2 90,3689 9,63115 2,4
texture 5 40 Class6 410220 259087 100 0 99,8 100 0 0,2
texture 5 40 Class7 409940 262848 96,4251 3,57491 95,6 95,6 4,4 0
texture 5 40 Class8 409940 247519 95,0922 4,90779 92 92,7419 7,25806 0,8
texture 5 40 Class9 409910 221389 98,7463 1,25369 99,8 99,8 0,2 0
texture 5 40 Class10 410102 309228 99,8908 0,109241 96,8 98,9775 1,02249 2,2
texture 5 40 Class11 410140 324285 97,2151 2,7849 89 89,5372 10,4628 0,6
letter 5 16 Global 20000 535145 71,2636 28,7364 83,785 83,785 16,215 0 5,02008 0,182074 0,169622 0 0 0
letter 5 16 Class1 104485 25402 87,4728 12,5272 95,9442 95,9442 4,05577 0
letter 5 16 Class2 104008 15601 52,3364 47,6636 68,9295 68,9295 31,0705 0
letter 5 16 Class3 98826 24419 76,5467 23,4533 91,0326 91,0326 8,96739 0
letter 5 16 Class4 109311 20530 65,0383 34,9617 83,7267 83,7267 16,2733 0
letter 5 16 Class5 100271 15730 56,4969 43,5031 66,4062 66,4062 33,5938 0
letter 5 16 Class6 101220 23481 65,6708 34,3292 76 76 24 0
letter 5 16 Class7 105063 19831 50,8114 49,1886 68,8228 68,8228 31,1772 0
letter 5 16 Class8 95012 17335 55,3856 44,6144 60,8992 60,8992 39,1008 0
letter 5 16 Class9 79587 13360 84,6206 15,3794 90,596 90,596 9,40397 0
