===================== parameter experiment: -nlabel 5 -LM 1 -IM 4 -Nit -wCP  -O ./QckChi_result_5labels.csv    
Database Lab #Cont Global #Ex #Rules #Train #ErrorTrain #Test #TestWNC #Error %NC TrainTime Nose TestTime
vowel 5 11 Global 990.000000 638.800000 98.765432 1.234568 93.030303 93.313070 6.686930 0.303030 0.134568 0.000000 0.004041 0.000000 0.000000 0.000000
winequality-red 5 11 Global 1599.000000 614.200000 84.497255 15.502745 59.599750 60.469543 39.530457 1.438399 0.288230 0.000000 0.012200 0.000000 0.000000 0.000000
winequality-white 5 11 Global 4898.000000 651.500000 66.902591 33.097409 53.082891 53.213262 46.786738 0.244998 1.702653 0.000000 0.054516 0.000000 0.000000 0.000000
===================== parameter experiment: -nlabel 5 -LM 1 -IM 4 -Nit   -O ./QckChi_result_5labels.csv    
Database Lab #Cont Global #Ex #Rules #Train #ErrorTrain #Test #TestWNC #Error %NC TrainTime Nose TestTime
abalone 5 7 Global 4174.000000 122.700000 31.456636 68.543364 16.698610 16.718638 83.281362 0.119789 0.036865 0.000000 0.007635 0.000000 0.000000 0.000000
adult 5 6 Global 45222.000000 19796.400000 90.154006 9.845994 63.318739 80.529853 19.470147 21.372341 0.691852 0.000000 0.081658 0.000000 0.000000 0.000000
australian 5 7 Global 690.000000 498.900000 96.988728 3.011272 54.637681 82.857143 17.142857 34.057971 0.009846 0.000000 0.001736 0.000000 0.000000 0.000000
banana 5 2 Global 5300.000000 19.600000 77.075472 22.924528 79.377358 79.392338 20.607662 0.018868 0.024368 0.000000 0.001182 0.000000 0.000000 0.000000
bands 5 19 Global 365.000000 325.300000 100.000000 0.000000 16.164384 64.130435 35.869565 74.794521 0.009046 0.000000 0.015312 0.000000 0.000000 0.000000
bupa 5 6 Global 345.000000 120.800000 76.843800 23.156200 55.652174 57.313433 42.686567 2.898551 0.001962 0.000000 0.000207 0.000000 0.000000 0.000000
census 5 9 Global 142521.000000 80968.100000 99.295231 0.704769 48.089755 96.332944 3.667056 50.079637 6.116494 0.000000 0.744142 0.000000 0.000000 0.000000
cleveland 5 13 Global 297.000000 259.200000 99.401422 0.598578 18.181818 64.285714 35.714286 71.717172 0.004958 0.000000 0.001168 0.000000 0.000000 0.000000
coil2000 5 2 Global 9822.000000 7451.900000 98.796353 1.203647 24.272042 92.153073 7.846927 73.661169 0.896667 0.000000 0.105493 0.000000 0.000000 0.000000
covtype_2_vs_1 5 10 Global 495141.000000 23406.000000 85.290924 14.709076 85.327614 85.336576 14.663424 0.010502 22.943879 0.000000 2.959863 0.000000 0.000000 0.000000
crx 5 6 Global 653.000000 522.700000 98.553684 1.446316 40.735069 85.530547 14.469453 52.373660 0.012359 0.000000 0.001721 0.000000 0.000000 0.000000
fars_0_vs_4_ 5 5 Global 62123.000000 39933.700000 100.000000 0.000000 44.889976 100.000000 0.000000 55.110024 2.333708 0.000000 0.244196 0.000000 0.000000 0.000000
heart 5 5 Global 270.000000 235.600000 100.000000 0.000000 21.851852 86.764706 13.235294 74.814815 0.005030 0.000000 0.000673 0.000000 0.000000 0.000000
iris 5 4 Global 150.000000 45.500000 95.629630 4.370370 94.666667 94.666667 5.333333 0.000000 0.001175 0.000000 0.000084 0.000000 0.000000 0.000000
letter 5 16 Global 20000.000000 7488.100000 88.415556 11.584444 77.430000 77.635735 22.364265 0.265000 0.382329 0.000000 0.199208 0.000000 0.000000 0.000000
magic 5 10 Global 19020.000000 1912.400000 84.064143 15.935857 81.629863 81.702889 18.297111 0.089380 0.217228 0.000000 0.042747 0.000000 0.000000 0.000000
newthyroid 5 5 Global 215.000000 48.000000 95.348837 4.651163 95.348837 96.244131 3.755869 0.930233 0.001298 0.000000 0.000098 0.000000 0.000000 0.000000
mammographic 5 1 Global 830.000000 160.000000 87.563588 12.436412 76.867470 83.072917 16.927083 7.469880 0.005635 0.000000 0.000416 0.000000 0.000000 0.000000
page-blocks 5 10 Global 5472.000000 163.100000 93.845435 6.154565 94.389620 94.579747 5.420253 0.201023 0.064551 0.000000 0.006840 0.000000 0.000000 0.000000
penbased 5 16 Global 10992.000000 7739.000000 99.880721 0.119279 94.013828 98.918350 1.081650 4.958151 0.181449 0.000000 0.090918 0.000000 0.000000 0.000000
phoneme 5 5 Global 5404.000000 228.200000 82.327905 17.672095 80.588453 80.588453 19.411547 0.000000 0.038000 0.000000 0.003459 0.000000 0.000000 0.000000
pima 5 8 Global 768.000000 426.600000 90.957755 9.042245 66.015625 68.236878 31.763122 3.255208 0.008436 0.000000 0.001237 0.000000 0.000000 0.000000
ring 5 20 Global 7400.000000 5059.500000 99.367868 0.632132 54.621622 79.053393 20.946607 30.905405 0.172239 0.000000 0.208567 0.000000 0.000000 0.000000
saheart 5 8 Global 462.000000 354.000000 96.945647 3.054353 60.822511 65.046296 34.953704 6.493506 0.006775 0.000000 0.001697 0.000000 0.000000 0.000000
satimage 5 36 Global 6435.000000 2137.400000 78.711905 21.288095 64.832945 65.228268 34.771732 0.606061 0.256571 0.000000 0.242746 0.000000 0.000000 0.000000
segment 5 19 Global 2310.000000 884.900000 95.661376 4.338624 90.389610 93.422819 6.577181 3.246753 0.049834 0.000000 0.021351 0.000000 0.000000 0.000000
shuttle 5 9 Global 57999.000000 71.900000 91.593533 8.406467 92.424007 92.435163 7.564837 0.012069 0.618370 0.000000 0.092844 0.000000 0.000000 0.000000
spambase 5 57 Global 4597.000000 1379.500000 87.245305 12.754695 80.661301 84.657534 15.342466 4.720470 0.284930 0.000000 0.060768 0.000000 0.000000 0.000000
texture 5 40 Global 5500.000000 3694.800000 97.636364 2.363636 87.400000 93.104784 6.895216 6.127273 0.257830 0.000000 0.241371 0.000000 0.000000 0.000000
thyroid 5 6 Global 7200.000000 941.200000 94.237654 5.762346 91.958333 93.214135 6.785865 1.347222 0.131644 0.000000 0.012003 0.000000 0.000000 0.000000
twonorm 5 20 Global 7400.000000 6654.200000 99.986486 0.013514 34.135135 90.994236 9.005764 62.486486 0.175404 0.000000 0.308634 0.000000 0.000000 0.000000
vehicle 5 18 Global 846.000000 707.800000 98.502758 1.497242 51.891253 63.531114 36.468886 18.321513 0.018700 0.000000 0.022155 0.000000 0.000000 0.000000
vowel 5 11 Global 990.000000 649.700000 98.765432 1.234568 93.434343 93.718338 6.281662 0.303030 0.014694 0.000000 0.005171 0.000000 0.000000 0.000000
winequality-red 5 11 Global 1599.000000 763.400000 84.497255 15.502745 56.785491 57.614213 42.385787 1.438399 0.025199 0.000000 0.007061 0.000000 0.000000 0.000000
winequality-white 5 11 Global 4898.000000 1043.200000 66.902591 33.097409 49.795835 49.897709 50.102291 0.204165 0.065467 0.000000 0.020125 0.000000 0.000000 0.000000
