Database Lab #Cont Global #Ex #Rules #Train #ErrorTrain #Test #TestWNC #Error %NC TrainTime Nose TestTime
-nlabel 5 -LM 1 -IM 4 -acc 0 -Nit -O OverviewSLAVEs.csv
wdbc 5 30 Global 569.000000 510.400000 100.000000 0.000000 37.252506 92.914815 7.085185 59.927945 0.014553 0.000000 0.024145 0.000000 0.000000 0.000000
wine 5 13 Global 178.000000 159.400000 100.000000 0.000000 58.398693 98.257576 1.742424 40.490196 0.002271 0.000000 0.003767 0.000000 0.000000 0.000000
wisconsin 5 0 Global 683.000000 408.400000 100.000000 0.000000 40.110290 100.000000 0.000000 59.889710 0.006699 0.000000 0.000430 0.000000 0.000000 0.000000
zoo 5 0 Global 101.000000 55.000000 100.000000 0.000000 60.500000 100.000000 0.000000 39.500000 0.002197 0.000000 0.000148 0.000000 0.000000 0.000000
-nlabel 2 -LM 1 -IM 4 -acc 0 -Nit -O OverviewSLAVEs.csv
appendicitis 2 7 Global 106.000000 13.500000 85.115132 14.884868 84.000000 84.000000 16.000000 0.000000 0.001255 0.000000 0.000113 0.000000 0.000000 0.000000
australian 2 7 Global 690.000000 256.300000 91.948470 8.051530 76.086957 84.451474 15.548526 10.000000 0.011286 0.000000 0.001126 0.000000 0.000000 0.000000
automobile 2 15 Global 159.000000 116.000000 97.556229 2.443771 43.332625 78.037518 21.962482 44.166048 0.003716 0.000000 0.004524 0.000000 0.000000 0.000000
balance 2 4 Global 625.000000 10.100000 72.782136 27.217864 84.968607 85.818613 14.181387 0.965350 0.003997 0.000000 0.000191 0.000000 0.000000 0.000000
banana 2 2 Global 5300.000000 4.000000 60.188679 39.811321 51.716981 51.716981 48.283019 0.000000 0.040398 0.000000 0.001923 0.000000 0.000000 0.000000
bands 2 19 Global 365.000000 213.400000 86.303206 13.696794 63.064215 63.941192 36.058808 1.439279 0.008677 0.000000 0.007515 0.000000 0.000000 0.000000
breast 2 0 Global 277.000000 228.900000 98.033539 1.966461 8.725169 71.000000 29.000000 87.224264 0.002760 0.000000 0.000169 0.000000 0.000000 0.000000
bupa 2 6 Global 345.000000 17.400000 59.740830 40.259170 57.883979 57.883979 42.116021 0.000000 0.004521 0.000000 0.000340 0.000000 0.000000 0.000000
car 2 0 Global 1728.000000 1555.200000 100.000000 0.000000 0.000000 0.000000 100.000000 100.000000 0.017295 0.000000 0.000797 0.000000 0.000000 0.000000
chess 2 0 Global 3196.000000 2876.400000 100.000000 0.000000 0.000000 0.000000 100.000000 100.000000 0.105534 0.000000 0.010136 0.000000 0.000000 0.000000
cleveland 2 13 Global 297.000000 153.700000 85.035689 14.964311 46.573600 51.135163 48.864837 9.061338 0.005199 0.000000 0.000686 0.000000 0.000000 0.000000
contraceptive 2 2 Global 1473.000000 435.600000 65.618213 34.381787 28.583839 38.367408 61.632592 25.458724 0.021755 0.000000 0.001558 0.000000 0.000000 0.000000
crx 2 6 Global 653.000000 382.500000 95.660996 4.339004 56.920398 86.376625 13.623375 34.181889 0.010397 0.000000 0.001302 0.000000 0.000000 0.000000
dermatology 2 1 Global 358.000000 322.200000 100.000000 0.000000 1.111540 30.000000 70.000000 98.888460 0.011205 0.000000 0.001275 0.000000 0.000000 0.000000
ecoli 2 7 Global 336.000000 33.100000 73.512119 26.487881 70.873440 71.105169 28.894831 0.294118 0.002992 0.000000 0.000245 0.000000 0.000000 0.000000
glass 2 9 Global 214.000000 29.300000 61.787154 38.212846 47.700922 47.878788 52.121212 0.434783 0.003734 0.000000 0.000509 0.000000 0.000000 0.000000
haberman 2 3 Global 306.000000 6.900000 73.601976 26.398024 72.870968 72.870968 27.129032 0.000000 0.002425 0.000000 0.000109 0.000000 0.000000 0.000000
hayes-roth 2 0 Global 160.000000 74.900000 91.666667 8.333333 47.500000 82.035354 17.964646 41.250000 0.001034 0.000000 0.000039 0.000000 0.000000 0.000000
heart 2 5 Global 270.000000 205.400000 98.971193 1.028807 44.444444 78.061741 21.938259 43.703704 0.005162 0.000000 0.000579 0.000000 0.000000 0.000000
hepatitis 2 6 Global 80.000000 67.000000 100.000000 0.000000 24.406926 74.166667 25.833333 73.164502 0.002214 0.000000 0.000438 0.000000 0.000000 0.000000
housevotes 2 0 Global 232.000000 146.600000 100.000000 0.000000 41.506270 100.000000 0.000000 58.493730 0.002251 0.000000 0.000152 0.000000 0.000000 0.000000
ionosphere 2 32 Global 351.000000 250.200000 98.385473 1.614527 56.674603 84.340119 15.659881 32.769841 0.009402 0.000000 0.011390 0.000000 0.000000 0.000000
iris 2 4 Global 150.000000 8.800000 80.000000 20.000000 89.333333 89.333333 10.666667 0.000000 0.001008 0.000000 0.000054 0.000000 0.000000 0.000000
monk-2 2 0 Global 432.000000 388.800000 100.000000 0.000000 0.000000 0.000000 100.000000 100.000000 0.003456 0.000000 0.000160 0.000000 0.000000 0.000000
movement_libras 2 90 Global 360.000000 282.200000 96.141975 3.858025 34.166667 78.796569 21.203431 56.388889 0.034712 0.000000 0.024674 0.000000 0.000000 0.000000
newthyroid 2 5 Global 215.000000 7.000000 85.116714 14.883286 84.696970 84.696970 15.303030 0.000000 0.002010 0.000000 0.000113 0.000000 0.000000 0.000000
pima 2 8 Global 768.000000 44.200000 70.572815 29.427185 69.019796 69.019796 30.980204 0.000000 0.008303 0.000000 0.001014 0.000000 0.000000 0.000000
ring 2 20 Global 7400.000000 6159.000000 99.246246 0.753754 73.027027 74.630303 25.369697 2.148649 0.159638 0.000000 0.213610 0.000000 0.000000 0.000000
segment 2 19 Global 2310.000000 97.900000 80.976431 19.023569 78.008658 78.040843 21.959157 0.043290 0.047322 0.000000 0.013960 0.000000 0.000000 0.000000
sonar 2 60 Global 208.000000 171.200000 97.756571 2.243429 40.809524 78.108392 21.891608 48.095238 0.012193 0.000000 0.010915 0.000000 0.000000 0.000000
