===================== parameter experiment: -nlabel 5 -LM 1 -IM 4 -Nit  -O ./fie3_result.csv    
Database            Lab  #Cont  Global  #Ex             #Rules          #Train      #ErrorTrain  #Test      #TestWNC    #Error     %NC        TrainTime  Nose       TestTime
vowel 5 11 Global 990.000000 649.700000 98.765432 1.234568 93.434343 93.718338 6.281662 0.303030 0.009657 0.000000 0.002249 0.000000 0.000000 0.000000
winequality-red 5 11 Global 1599.000000 763.400000 84.497255 15.502745 56.785491 57.614213 42.385787 1.438399 0.021501 0.000000 0.006605 0.000000 0.000000 0.000000
winequality-white 5 11 Global 4898.000000 1043.200000 66.902591 33.097409 49.795835 49.897709 50.102291 0.204165 0.059173 0.000000 0.015859 0.000000 0.000000 0.000000
===========================================================================================================================
===================== parameter experiment: -nlabel 5 -LM 1 -IM 4 -Nit -wCP  -O ./fie3_result.csv    
Database            Lab  #Cont  Global  #Ex             #Rules          #Train      #ErrorTrain  #Test      #TestWNC    #Error     %NC        TrainTime  Nose       TestTime
abalone 5 7 Global 4174.000000 12.200000 31.456636 68.543364 1.054145 27.672956 72.327044 96.190704 0.165519 0.000000 0.013898 0.000000 0.000000 0.000000
adult 5 6 Global 45222.000000 19796.400000 90.154006 9.845994 64.380169 81.879799 18.120201 21.372341 158.437704 0.000000 0.070103 0.000000 0.000000 0.000000
australian 5 7 Global 690.000000 498.900000 96.988728 3.011272 54.637681 82.857143 17.142857 34.057971 0.060293 0.000000 0.001015 0.000000 0.000000 0.000000
banana 5 2 Global 5300.000000 19.600000 77.075472 22.924528 80.358491 80.373655 19.626345 0.018868 0.028730 0.000000 0.001085 0.000000 0.000000 0.000000
bands 5 19 Global 365.000000 325.300000 100.000000 0.000000 16.438356 65.217391 34.782609 74.794521 0.026288 0.000000 0.011077 0.000000 0.000000 0.000000
bupa 5 6 Global 345.000000 120.800000 76.843800 23.156200 59.710145 61.492537 38.507463 2.898551 0.010303 0.000000 0.000294 0.000000 0.000000 0.000000
census 5 9 Global 142521.000000 80968.100000 99.295231 0.704769 48.152904 96.459443 3.540557 50.079637 1749.990577 0.000000 0.597464 0.000000 0.000000 0.000000
cleveland 5 13 Global 297.000000 259.200000 99.401422 0.598578 18.518519 65.476190 34.523810 71.717172 0.015602 0.000000 0.000579 0.000000 0.000000 0.000000
coil2000 5 2 Global 9822.000000 7455.800000 98.796353 1.203647 24.272042 92.153073 7.846927 73.661169 11.387514 0.000000 0.075058 0.000000 0.000000 0.000000
covtype_2_vs_1 5 10 Global 495141.000000 23406.000000 85.290924 14.709076 83.502679 83.511449 16.488551 0.010502 2396.977668 0.000000 2.802316 0.000000 0.000000 0.000000
crx 5 6 Global 653.000000 522.700000 98.553684 1.446316 41.194487 86.495177 13.504823 52.373660 0.105444 0.000000 0.001892 0.000000 0.000000 0.000000
fars_0_vs_4_ 5 5 Global 62123.000000 39933.700000 100.000000 0.000000 44.889976 100.000000 0.000000 55.110024 380.407998 0.000000 0.211762 0.000000 0.000000 0.000000
heart 5 5 Global 270.000000 235.600000 100.000000 0.000000 21.851852 86.764706 13.235294 74.814815 0.012661 0.000000 0.000348 0.000000 0.000000 0.000000
iris 5 4 Global 150.000000 45.500000 95.629630 4.370370 95.333333 95.333333 4.666667 0.000000 0.001804 0.000000 0.000060 0.000000 0.000000 0.000000
letter 5 16 Global 20000.000000 4962.300000 88.415556 11.584444 74.600000 75.186454 24.813546 0.780000 36.903649 0.000000 0.295510 0.000000 0.000000 0.000000
magic 5 10 Global 19020.000000 1912.400000 84.064143 15.935857 80.799159 80.871441 19.128559 0.089380 8.022896 0.000000 0.041895 0.000000 0.000000 0.000000
