Database Lab #Cont Global #Ex #Rules #Train #ErrorTrain #Test #TestWNC #Error %NC TrainTime Nose TestTime

pima 3 8 Global 768.000000 1062.600000 70.397353 29.602647 75.520401 75.520401 24.479599 0.000000 0.022139 0.000000 0.000566 0.000000 0.000000 0.000000
sonar 3 60 Global 208.000000 329075.000000 100.000000 0.000000 11.071429 90.000000 10.000000 88.928571 2.921197 0.000000 0.026935 0.000000 0.000000 0.000000
wisconsin 3 0 Global 683.000000 408.400000 100.000000 0.000000 40.110290 100.000000 0.000000 59.889710 0.009175 0.000000 0.000558 0.000000 0.000000 0.000000
ecoli 3 7 Global 336.000000 281.500000 64.790466 35.209534 75.285205 75.543672 24.456328 0.294118 0.009987 0.000000 0.000425 0.000000 0.000000 0.000000
glass 3 9 Global 214.000000 757.300000 59.051304 40.948696 63.294937 63.532091 36.467909 0.434783 0.008675 0.000000 0.000415 0.000000 0.000000 0.000000
iris 3 4 Global 150.000000 53.600000 72.434491 27.565509 93.333333 93.333333 6.666667 0.000000 0.001258 0.000000 0.000043 0.000000 0.000000 0.000000
optdigits 3 52 Global 5620.000000 1658426.200000 99.999904 0.000096 21.067616 99.820624 0.179376 78.896797 17.297095 0.000000 0.568645 0.000000 0.000000 0.000000
page-blocks 3 10 Global 5472.000000 1423.800000 89.685041 10.314959 93.128511 93.145587 6.854413 0.018282 0.298760 0.000000 0.005109 0.000000 0.000000 0.000000
segment 3 19 Global 2310.000000 29074.600000 79.703676 20.296324 87.229437 87.229437 12.770563 0.000000 0.536166 0.000000 0.021822 0.000000 0.000000 0.000000
vehicle 3 18 Global 846.000000 38863.300000 71.171098 28.828902 65.008403 65.081232 34.918768 0.117647 0.270133 0.000000 0.018583 0.000000 0.000000 0.000000
vowel 3 11 Global 990.000000 10299.000000 54.955749 45.044251 79.393939 79.393939 20.606061 0.000000 0.090769 0.000000 0.003450 0.000000 0.000000 0.000000
wine 3 13 Global 178.000000 7496.900000 95.043455 4.956545 94.967320 94.967320 5.032680 0.000000 0.030096 0.000000 0.000991 0.000000 0.000000 0.000000

haberman 3 3 Global 306.000000 17.500000 76.179842 23.820158 73.193548 73.434928 26.565072 0.333333 0.003147 0.000000 0.000088 0.000000 0.000000 0.000000
heart 3 5 Global 270.000000 227.500000 99.670782 0.329218 41.481481 83.676232 16.323768 50.740741 0.023762 0.000000 0.000438 0.000000 0.000000 0.000000
ionosphere 3 32 Global 351.000000 233.100000 98.575548 1.424452 53.857143 94.774911 5.225089 43.007937 0.052907 0.000000 0.009248 0.000000 0.000000 0.000000
pima 3 8 Global 768.000000 110.700000 79.181269 20.818731 72.791331 73.084473 26.915527 0.391319 0.042260 0.000000 0.001106 0.000000 0.000000 0.000000
