Database Lab #Cont Global #Ex #Rules #Train #ErrorTrain #Test #TestWNC #Error %NC TrainTime TimeInferTrain TimeInferTest
===================== parameter experiment: -nlabel 3-LM 1 -IM 2 -wCP -O ./exp_simplificacion.csv -saveFileRule
vehicle 3 18 Global 846.000000 262.600000 65.878989 34.112245 61.009804 61.151682 38.848318 0.236695 0.116001 0.048825 0.005428 0.000000 0.000000 0.000000
vowel 3 11 Global 990.000000 153.800000 55.869809 43.827224 49.595960 49.850578 50.149422 0.505051 0.043027 0.018810 0.001886 0.000000 0.000000 0.000000
winequality-red 3 11 Global 1599.000000 129.200000 53.679402 46.313262 51.846305 51.909591 48.090409 0.125000 0.102277 0.042632 0.004326 0.000000 0.000000 0.000000
winequality-white 3 11 Global 4898.000000 76.600000 48.872553 51.126343 48.305496 48.344931 51.655069 0.081716 0.458073 0.090806 0.009751 0.000000 0.000000 0.000000
===================== parameter experiment: -nlabel 4-LM 1 -IM 2 -wCP -O ./exp_simplificacion.csv -saveFileRule
adult 4 6 Global 45222.000000 17751.900000 88.253259 11.746741 66.273035 81.447401 18.552599 18.630311 120.424522 144.260182 16.779182 0.000000 0.000000 0.000000
australian 4 7 Global 690.000000 430.700000 94.299517 5.700483 64.637681 84.529596 15.470404 23.623188 0.052672 0.039258 0.004891 0.000000 0.000000 0.000000
automobile 4 15 Global 159.000000 122.000000 98.815823 1.184177 41.631348 84.515873 15.484127 50.243142 0.005777 0.002968 0.000329 0.000000 0.000000 0.000000
banana 4 2 Global 5300.000000 13.800000 68.689727 31.310273 68.603774 68.603774 31.396226 0.000000 0.030541 0.008524 0.000872 0.000000 0.000000 0.000000
bands 4 19 Global 365.000000 318.100000 95.707675 4.292325 55.720786 65.085409 34.914591 14.674831 0.031848 0.022094 0.002534 0.000000 0.000000 0.000000
bupa 4 6 Global 345.000000 80.900000 67.890797 32.109203 61.623475 62.526611 37.473389 1.465438 0.007395 0.004164 0.000460 0.000000 0.000000 0.000000
cleveland 4 13 Global 297.000000 249.100000 97.456662 1.362400 26.262911 65.056263 34.943737 59.959161 0.014655 0.010259 0.001171 0.000000 0.000000 0.000000
coil2000 4 2 Global 9822.000000 7405.700000 98.007874 0.577224 24.312757 92.186448 7.813552 73.630683 9.817242 12.566911 1.487397 0.000000 0.000000 0.000000
crx 4 6 Global 653.000000 481.400000 97.260085 2.739915 48.205884 85.855074 14.144926 43.807964 0.058334 0.043942 0.005582 0.000000 0.000000 0.000000
heart 4 5 Global 270.000000 230.600000 99.670782 0.329218 31.111111 83.919913 16.080087 62.962963 0.013489 0.009449 0.001150 0.000000 0.000000 0.000000
iris 4 4 Global 150.000000 26.000000 93.037037 6.962963 89.333333 89.333333 10.666667 0.000000 0.001257 0.000468 0.000052 0.000000 0.000000 0.000000
letter 4 16 Global 20000.000000 2946.700000 61.307797 38.574477 60.084406 60.201921 39.798079 0.195045 26.504128 10.958267 1.229432 0.000000 0.000000 0.000000
magic 4 10 Global 19020.000000 1214.500000 80.008179 19.991821 79.868559 79.881069 20.118931 0.015773 4.373107 3.622309 0.403355 0.000000 0.000000 0.000000
newthyroid 4 5 Global 215.000000 35.200000 90.851450 9.148550 89.285714 90.123377 9.876623 0.930736 0.002194 0.000929 0.000098 0.000000 0.000000 0.000000
mammographic 4 1 Global 830.000000 135.900000 86.773879 13.109556 77.464007 82.643748 17.356252 6.290925 0.017096 0.012632 0.001486 0.000000 0.000000 0.000000
page-blocks 4 10 Global 5472.000000 101.100000 93.199726 6.692261 92.909300 93.097055 6.902945 0.201030 0.148642 0.072774 0.007793 0.000000 0.000000 0.000000
penbased 4 16 Global 10992.000000 5934.300000 99.264112 0.735888 98.007508 98.672545 1.327455 0.673340 7.591381 7.912632 0.910764 0.000000 0.000000 0.000000
phoneme 4 5 Global 5404.000000 95.800000 78.252723 21.747277 78.107414 78.107414 21.892586 0.000000 0.104823 0.065463 0.007695 0.000000 0.000000 0.000000
pima 4 8 Global 768.000000 282.200000 80.266151 19.733849 73.179277 74.236582 25.763418 1.435407 0.044702 0.031473 0.003411 0.000000 0.000000 0.000000
ring 4 20 Global 7400.000000 6178.700000 79.090090 20.909910 62.959459 63.044367 36.955633 0.135135 18.177724 14.326096 1.607325 0.000000 0.000000 0.000000
saheart 4 8 Global 462.000000 265.500000 82.876216 17.123784 68.404255 69.967407 30.032593 2.169288 0.024449 0.017667 0.001994 0.000000 0.000000 0.000000
satimage 4 36 Global 6435.000000 585.900000 52.682381 47.317619 52.478919 52.478919 47.521081 0.000000 2.073809 1.434262 0.158316 0.000000 0.000000 0.000000
segment 4 19 Global 2310.000000 600.900000 90.000000 10.000000 88.268398 89.006514 10.993486 0.822511 0.279398 0.226687 0.023618 0.000000 0.000000 0.000000
shuttle 4 9 Global 57999.000000 44.400000 84.238809 15.761191 84.229038 84.234848 15.765152 0.006897 0.807501 0.413430 0.047379 0.000000 0.000000 0.000000
sonar 4 60 Global 208.000000 187.200000 100.000000 0.000000 33.142857 93.972222 6.027778 64.928571 0.024610 0.015669 0.001652 0.000000 0.000000 0.000000
spambase 4 57 Global 4597.000000 833.800000 82.155018 17.844982 79.051435 80.612904 19.387096 1.935730 2.232908 1.659990 0.185901 0.000000 0.000000 0.000000
texture 4 40 Global 5500.000000 2268.900000 76.783838 23.216162 75.872727 75.872727 24.127273 0.000000 8.117951 5.203739 0.586650 0.000000 0.000000 0.000000
thyroid 4 6 Global 7200.000000 709.900000 93.308642 6.691358 92.111111 93.067424 6.932576 1.027778 0.842751 0.767391 0.083724 0.000000 0.000000 0.000000
twonorm 4 20 Global 7400.000000 6585.800000 98.402402 1.597598 94.391892 94.443294 5.556706 0.054054 13.376859 11.664560 1.349301 0.000000 0.000000 0.000000
vehicle 4 18 Global 846.000000 564.100000 80.614504 19.385496 66.197479 66.425770 33.574230 0.352941 0.164841 0.106394 0.012096 0.000000 0.000000 0.000000
vowel 4 11 Global 990.000000 431.500000 86.038159 13.961841 76.767677 76.767677 23.232323 0.000000 0.078781 0.058419 0.006574 0.000000 0.000000 0.000000
winequality-red 4 11 Global 1599.000000 350.000000 62.170749 37.824959 56.348270 56.593593 43.406407 0.437500 0.208688 0.110516 0.012930 0.000000 0.000000 0.000000
winequality-white 4 11 Global 4898.000000 263.600000 53.407274 46.589072 51.613372 51.675811 48.324189 0.122532 0.888362 0.314038 0.034815 0.000000 0.000000 0.000000
===================== parameter experiment: -nlabel 5 -LM 1 -IM 2 -wCP -O ./exp_simplificacion.csv -saveFileRule
adult 5 6 Global 45222.000000 19796.400000 89.309530 10.690470 64.380129 81.879419 18.120581 21.372358 118.395633 134.496825 15.852380 0.000000 0.000000 0.000000
australian 5 7 Global 690.000000 498.900000 96.457327 3.542673 54.637681 82.732668 17.267332 34.057971 0.055190 0.041334 0.005162 0.000000 0.000000 0.000000
automobile 5 15 Global 159.000000 124.300000 99.439432 0.560568 42.932360 88.920635 11.079365 51.820159 0.006312 0.003278 0.000350 0.000000 0.000000 0.000000
banana 5 2 Global 5300.000000 19.600000 80.274633 19.725367 80.358491 80.373043 19.626957 0.018868 0.036071 0.011959 0.001390 0.000000 0.000000 0.000000
bands 5 19 Global 365.000000 325.300000 99.270258 0.729742 33.428660 64.182202 35.817798 48.603193 0.024617 0.017987 0.002041 0.000000 0.000000 0.000000
bupa 5 6 Global 345.000000 120.800000 73.945631 26.054369 59.705611 61.547269 38.452731 2.894009 0.011216 0.006903 0.000782 0.000000 0.000000 0.000000
cleveland 5 13 Global 297.000000 259.200000 99.064922 0.935078 18.536549 65.522367 34.477633 71.677075 0.013292 0.009503 0.001040 0.000000 0.000000 0.000000
coil2000 5 2 Global 9822.000000 7455.800000 98.074618 0.509514 24.272024 92.139644 7.860356 73.661233 9.738478 12.736355 1.490772 0.000000 0.000000 0.000000
crx 5 6 Global 653.000000 522.700000 98.247097 1.752903 41.167600 86.540172 13.459828 52.366406 0.056224 0.047601 0.004830 0.000000 0.000000 0.000000
heart 5 5 Global 270.000000 235.600000 99.629630 0.370370 21.851852 86.455988 13.544012 74.814815 0.012973 0.008643 0.001045 0.000000 0.000000 0.000000
iris 5 4 Global 150.000000 45.500000 96.666667 3.333333 95.333333 95.333333 4.666667 0.000000 0.001758 0.000812 0.000087 0.000000 0.000000 0.000000
letter 5 16 Global 20000.000000 4962.300000 77.533898 22.462654 75.144805 75.156081 24.843919 0.014993 29.894668 19.683202 2.250035 0.000000 0.000000 0.000000
magic 5 10 Global 19020.000000 1912.400000 81.218016 18.781984 80.799159 80.871457 19.128543 0.089380 6.137865 5.457259 0.610783 0.000000 0.000000 0.000000
newthyroid 5 5 Global 215.000000 48.000000 92.248544 7.751456 91.168831 92.008658 7.991342 0.930736 0.003082 0.001510 0.000180 0.000000 0.000000 0.000000
mammographic 5 1 Global 830.000000 159.600000 87.496703 12.503297 76.738361 82.914194 17.085806 7.484882 0.022071 0.015729 0.001856 0.000000 0.000000 0.000000
page-blocks 5 10 Global 5472.000000 161.900000 94.310429 5.689571 93.896136 94.085569 5.914431 0.201030 0.202779 0.136138 0.015962 0.000000 0.000000 0.000000
penbased 5 16 Global 10992.000000 7737.100000 99.734149 0.265851 95.851712 99.134822 0.865178 3.311527 9.633041 12.462407 1.361892 0.000000 0.000000 0.000000
